"entered.date","enterer","date","time","observer","plant","sex","exclosure","position","pre","m1","m2.early","m2.late","f.early","f.late","post","abort","imm","notes","projected","osr.0.f","osr.1.f","osr.2.f","osr.3.f","osr.4.f","osr.5.f","osr.patch.f","osr.0.m","osr.1.m","osr.2.m","osr.3.m","osr.4.m","osr.5.m","osr.patch.m","size.0.f","size.1.f","size.2.f","size.3.f","size.4.f","size.5.f","size.patch.f","size.0.m","size.1.m","size.2.m","size.3.m","size.4.m","size.5.m","size.patch.m"
NA,NA,2014-07-16,NA,NA,"A674","F",10,11,0,0,0,0,0,0,0.69,NA,NA,"projected forward 1 day",1,0,0.0432525951557093,0.284673097534834,0.165768752590137,0.175131348511384,NA,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,0.31,23.12,46.65,24.13,5.71,0,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A686","F",10,12,0.43,0,0,0,1.28,0.29,0,NA,NA,"projected forward 1 day",1,0,0.163132137030995,0.278344331133773,0.343642611683849,0.0784006272050176,0.138953219082909,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,1.71,6.13,33.34,11.64,25.51,21.59,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1768","F",10,14,0,0,0,0,0.71,0.95,1.34,NA,NA,"projected forward 1 day",1,0,0.173160173160173,0.0820793433652531,0.283850931677019,0.431570109151973,NA,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,7.71,11.55,36.55,32.2,11.91,0,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A2097","F",10,15,0,0,0,0,1.42,0.91,4.12,NA,NA,"projected forward 1 day",1,0,0.347532116294794,0.084530853761623,0.326254826254826,0.151745068285281,NA,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,11.97,14.79,35.49,31.08,6.59,0,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A623","F",10,16,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.317479925880173,0.0543183052688756,0.361814967589864,0.16750418760469,0.122599100939926,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,0,16.19,18.41,16.97,23.88,24.47,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1090","F",10,18,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.090702947845805,0.182748912208856,0.217296827466319,0.325522482583914,NA,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,0,22.05,39.07,23.01,15.79,0,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A2074","F",10,20,0,0,0,0,0.71,0.62,0.67,NA,NA,"projected forward 1 day",1,0,1,0.270758122743682,0,0.228241563055062,0.382107023411371,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,4.71,2,11.08,35.69,22.52,23.92,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A2108","F",10,22,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.294050343249428,0.139470013947001,0.0630517023959647,0.220387652548457,0.205086136177194,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,0,17.48,14.34,15.86,27.86,24.38,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1344","F",10,24,0,0,0,0,0,0.33,0.67,NA,NA,"projected forward 1 day",1,0,0.843881856540084,0.194328922495274,0.135777325186694,0.0854335753951303,0.271695594125501,0.192954363490793,NA,NA,NA,NA,NA,NA,NA,3,2.37,26.45,14.73,23.41,29.96,99.92,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1345","F",11,1,0,0,0,0,0.71,0.29,2.76,NA,NA,"projected forward 1 day",1,0,0.070871722182849,0,0.384441939120631,0,0.037037037037037,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,3.28,14.11,5.69,35.48,6.28,13.5,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A2048","F",11,4,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,0,0,0.296776809243868,NA,0,0.0560538116591928,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,5,4.23,49.33,0,10.86,8.92,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A682","F",11,9,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,NA,0.0496770988574267,0,0.146274777853725,0.368211107701749,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,0,0,20.13,10.99,14.63,32.59,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1228","F",11,16,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.384441939120631,0.0632911392405063,0,0.0467726847521048,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,0,1.58,35.48,7.9,12,21.38,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A3369","F",11,17,0,0,0,0,0,0.66,2.72,NA,NA,"projected forward 1 day",1,0,0,0,0.155688622754491,0.319710870169586,0,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,6.28,2.71,9.05,23.38,35.97,0.95,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"C83","F",11,18,0.43,0,0,0,0.57,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.0854645516348333,0.369656059144969,0.0749625187406297,NA,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,0,3,30.89,31.11,13.34,0,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A616","F",11,20,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0,0,0.0518672199170124,0.156530408773679,0.325410299943407,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,2.71,7.59,3,9.64,20.06,35.34,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-16,NA,NA,"A1481","F",11,23,0.43,0,0,0,0.57,0,0.69,NA,NA,"projected forward 1 day",1,0,0,0.0447227191413238,0,0.228388473852721,0.281214848143982,0.193260148072504,NA,NA,NA,NA,NA,NA,NA,1.31,5.71,11.18,6.32,9.37,44.45,78.34,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1469","F",1,1,0.43,0,0,0,0.57,0,0,NA,NA,"projected forward 1 day",1,NA,NA,0.208044382801664,0.30902348578492,0.331455087835598,0.040453074433657,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,0,21.63,32.36,30.17,24.72,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A116","F",1,2,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.833333333333333,0.135440180586907,0.248180013236267,0.246981339187706,0.0710732054015636,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,6,22.15,30.22,36.44,14.07,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1330","F",1,3,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.153374233128834,0.215703192407248,0.306435137895812,0.374732334047109,0.0366166239472721,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,13.04,11.59,19.58,37.36,27.31,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"C91","F",1,4,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.5,0.188536953242836,0.42174320524836,0.0623247117482082,NA,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,5,39.78,32.01,32.09,0,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1522","F",1,6,0,0,0,0,1.42,0.91,2.05,NA,NA,"projected forward 1 day",1,0.153374233128834,0,0.430570505920345,0.362457077451354,0.17931858936043,0,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,13.04,6.59,18.58,26.21,33.46,11,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1229","F",1,8,0,0,0,0,2.84,1.16,0.69,NA,NA,"projected forward 1 day",1,0,0.376970527758739,0.264550264550265,0.420831141504471,0.0827814569536424,0.168067226890756,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,11.15,14.59,34.02,19.01,24.16,5.95,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A633","F",1,9,0,0,0,0,0,0.33,0.67,NA,NA,"projected forward 1 day",1,0,0.187617260787992,0.316455696202532,0.422237860661506,0.253164556962025,0.158898305084746,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,3,15.99,14.22,14.21,23.7,37.76,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A663","F",1,10,0,0,0,0,0.71,0.29,0.69,NA,NA,"projected forward 1 day",1,0,0.371134020618557,0.287042099507928,0.17931858936043,0,NA,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,3.59,24.25,36.58,33.46,11,0,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1089","F",1,12,0,0,0,0,0.71,0.29,0.69,NA,NA,"projected forward 1 day",1,0,0,0.367985280588776,0.422237860661506,0.272727272727273,0.128150363092695,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,2.59,19.56,32.61,14.21,16.5,23.41,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"D61","F",1,16,0,0,0,0,2.84,1.16,0,NA,NA,"projected forward 1 day",1,0,0.0819672131147541,0.213143872113677,0.408769973987365,0.459183673469388,0.128150363092695,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,8.41,12.2,28.15,26.91,9.8,23.41,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"E28","F",1,17,0,0,0,0,1.42,0.58,0,NA,NA,"projected forward 1 day",1,0,0.600436681222707,0.154755205402364,0.386363636363636,0.0481695568400771,0.294117647058824,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,4.42,9.16,35.54,22,20.76,17,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2132","F",1,19,0,0,0,0,1.42,0.91,2.05,NA,NA,"projected forward 1 day",1,0.104058272632674,0.283359093250902,0.112201963534362,0.576923076923077,0.11454753722795,0.168067226890756,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,9.61,19.41,35.65,20.8,17.46,5.95,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2120","F",1,20,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.358994814519346,0.244857982370225,0.194080543425522,0.177619893428064,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,4.42,25.07,30.63,20.61,28.15,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1403","F",1,21,0,0,0,0,2.13,0.87,0,NA,NA,"projected forward 1 day",1,0,0.380021715526601,0.352112676056338,0.154142581888247,0.0671591672263264,0.833333333333333,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,6.7,9.21,31.24,25.95,29.78,6,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"C39","F",1,23,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.403225806451613,0.276243093922652,0.141043723554302,0.253292806484296,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,6.7,19.84,27.15,35.45,19.74,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1479","F",1,24,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.335345405767941,0.199680511182109,0.138449367088608,0.317604355716878,0.234202792064658,NA,NA,NA,NA,NA,NA,NA,0,6.7,29.82,25.04,25.28,22.04,108.88,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A118","F",2,1,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,0.377426312005751,0.284356725146199,0.291024287222809,0.333333333333333,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,0,20.96,27.82,27.36,47.35,6,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"B129","F",2,2,0,0,0,0,2.13,0.87,0,NA,NA,"projected forward 1 day",1,0,0,0.4418410041841,0.399129172714078,0.235183443085607,0.233580128970623,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,9.13,14.57,11.95,41.34,10.63,41.87,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1402","F",2,3,0,0,0,0,3.55,1.45,2.76,NA,NA,"projected forward 1 day",1,0,0.387596899224806,0.307125307125307,0.2056,0.377802278574054,0.428571428571429,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,13.12,7.74,24.42,50,27.21,7,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1232","F",2,4,1.29,0,0,0,4.55,1.16,0,NA,NA,"projected forward 1 day",1,0,0,0.338699291693496,0.384441429217549,0.200154360689478,0.666666666666667,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,7.84,11.08,46.59,22.11,38.87,3,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2127","F",2,5,0,0,0,0,1.42,0.58,0.69,NA,NA,"projected forward 1 day",1,0,0.276006272869838,0.092678405931418,0.641683778234086,0.25987525987526,0.174831460674157,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,6.73,19.13,10.79,19.48,28.86,44.5,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1119","F",2,9,0,0,0,0,0.71,0.29,2.07,NA,NA,"projected forward 1 day",1,0,0.101317122593718,0.432392996108949,0,0.221141088014153,0.399421128798842,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,5.63,29.61,41.12,9.79,22.61,20.73,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1246","F",2,12,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,1,0.528,0.290528762347472,0.0912408759124088,0.588235294117647,0.172867222578576,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,1,10,17.21,21.92,17,62.36,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2053","F",2,13,0.43,0,0,0,6.25,2.32,1.38,NA,NA,"projected forward 1 day",1,0,0.396332144676516,0.597976080956762,0,0.27292576419214,0.277294038847957,0.263031894354776,NA,NA,NA,NA,NA,NA,NA,21.87,19.63,21.74,18.07,18.32,29.86,129.49,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A267","F",4,1,0,0,0,0,0,0,2.07,NA,NA,"projected forward 1 day",1,0,0.131648235913639,0.139664804469274,0,0.0751503006012024,0.342269157866233,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,1.26,18.99,7.16,39.28,19.96,36.93,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1846","F",4,2,0,0,0,0,0,0,0.69,NA,NA,"projected forward 1 day",1,0,0,0,0.220264317180617,0.214822771213749,0.32342317310364,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0.31,37.45,22.36,18.16,9.31,35.99,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1233","F",4,4,0,0,0,0,1.42,1.57,2.01,NA,NA,"projected forward 1 day",1,0,0,0.0763358778625954,0.0431406384814495,0.36732223903177,0.122448979591837,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,13.99,6.85,45.85,11.59,33.05,12.25,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1322","F",4,5,0,0,0,0,2.84,2.48,4.06,NA,NA,"projected forward 1 day",1,0,0,0,0.184229918938836,0.462351387054161,0.332666476136039,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,23.46,0.62,43.37,13.57,7.57,34.99,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2140","F",4,6,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,0.636942675159236,0.5,0.0346020761245675,0.0646830530401035,0.181601430558315,0.171350239890336,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,1.57,5,28.9,23.19,50.33,14.59,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3240","F",4,7,0,0,0,0,0.71,0.62,0.67,NA,NA,"projected forward 1 day",1,0,0,0.114580349470066,0.291546589817483,0.122448979591837,NA,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,5.28,29.5,34.91,41.64,12.25,0,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3341","F",4,8,0,0,0,0,0,0,0.69,NA,NA,"projected forward 1 day",1,0,0,0.0783944810285356,0,0.526864474739374,0.120336943441637,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0.31,47.56,31.89,2.26,24.94,16.62,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2170","F",4,9,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.201207243460765,0.5,0.0401606425702811,0.253217756763856,0.0547405298883293,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0,9.94,5,24.9,38.07,45.67,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A624","F",4,10,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.145985401459854,0.0848716316571186,0.184330121796037,0.171350239890336,NA,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0,6.85,47.13,55.01,14.59,0,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3276","F",4,11,0,0,0,0,4.97,2.03,0.69,NA,NA,"projected forward 1 day",1,0,0.0582072176949942,0.0359324469996407,0.483088235294118,0.120336943441637,NA,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,15.51,8.59,55.66,27.2,16.62,0,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2050","F",4,12,0,0,0,0,0.71,0.95,2.03,NA,NA,"projected forward 1 day",1,0,0.865800865800866,0.0101461038961039,0,0.491085073866531,0.237171194480379,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,8.59,2.31,49.28,20.58,19.63,23.19,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1130","F",4,17,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.156985871271586,0.487031700288184,0.110097514941806,0,0.0582072176949942,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0,12.74,20.82,31.79,23.87,34.36,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1888","F",4,18,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.524768644529124,0.0371747211895911,0.114843525696239,0.0832500832500833,NA,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,0,18.37,40.35,34.83,30.03,0,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1774","F",4,19,0,0,0,0,0,0.66,2.03,NA,NA,"projected forward 1 day",1,0,0.416666666666667,0.22533894343151,0,0.0988142292490119,0.239234449760766,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,7.31,6,42.78,32.62,20.24,14.63,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1337","F",4,22,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,0,0.0484966052376334,0.571428571428571,0,0.0302023557837511,0.147540983606557,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,1,10.31,20.37,28.29,33.11,30.5,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A100","F",4,23,0,0,0,0,0,0.33,1.36,NA,NA,"projected forward 1 day",1,0,0.513677811550152,0.166666666666667,0.0762195121951219,0.123152709359606,0.0472411186696901,0.142741543939149,NA,NA,NA,NA,NA,NA,NA,3.88,19.74,3,19.68,24.36,52.92,123.58,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1827","F",5,1,0,0,0,0,0.71,0.29,1.38,NA,NA,"projected forward 1 day",1,0,0,0.290951411114344,0.579681274900398,0.333016175071361,0.325379609544469,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,4.33,18.11,34.37,20.08,21.02,18.44,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1341","F",5,3,0,0,0,0,4.26,2.07,2.05,NA,NA,"projected forward 1 day",1,0,0.0903342366757001,0.36319612590799,0.325920245398773,0.704739704739705,0.14765596160945,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,18.11,11.07,8.26,26.08,25.74,27.09,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"D22","F",5,4,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.24390243902439,0.321899736147757,0.228079067410035,0.414012738853503,0.29673590504451,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,0,28.7,45.48,19.73,15.7,6.74,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1527","F",5,10,0,0,0,0,0,0,2.07,NA,NA,"projected forward 1 day",1,0.613496932515337,0.13840830449827,0.215782983970407,0.472385941934076,0.0980872976949485,NA,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,3.26,14.45,32.44,45.81,20.39,0,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"D99","F",5,12,0,0,0,0,3.55,1.45,0,NA,NA,"projected forward 1 day",1,0,0.213447171824973,0.681012658227848,0.287238407878539,0.32520325203252,0.15453779151447,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,11.02,9.37,23.7,24.37,12.3,35.59,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A635","F",5,14,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0.613496932515337,0.426509186351706,0,0.343777349903728,NA,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,2.71,3.26,30.48,22.77,57.13,0,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A685","F",5,18,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.606909430438842,0.326157860404436,0.176678445229682,0.298073673538358,NA,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,0,10.71,15.33,31.13,59.18,0,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"B42","F",5,19,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,0,0.422901756668835,0.153609831029186,0.447569550596148,0.316011235955056,0.094553706505295,0.297722389342501,NA,NA,NA,NA,NA,NA,NA,0.33,15.37,13.02,32.71,28.48,26.44,116.35,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1483","F",7,2,0,0,0,0,4.97,2.36,0.67,NA,NA,"projected forward 1 day",1,0,1,0,0.158558558558559,0.14985014985015,0.114708131531991,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,16.3,1,0.58,16.65,10.01,39.23,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A2112","F",7,3,0,0,0,0,0,0.33,2.05,NA,NA,"projected forward 1 day",1,0,0,0.381679389312977,0.149532710280374,0.151811385853939,0.0637958532695375,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,3.95,1.71,2.62,26.75,17.39,31.35,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1194","F",7,5,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0,1,0.198944988696307,0.112023898431665,0.114708131531991,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,0,16.88,1,13.27,13.39,39.23,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3232","F",7,6,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0,0.436681222707424,0.079734219269103,0,0.467289719626168,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,1.71,5.57,11.45,33.11,27.65,4.28,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A188","F",7,9,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.335570469798658,0.14591439688716,0.118483412322275,0.0500568828213879,0.411522633744856,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,0,7.45,10.28,8.44,52.74,4.86,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1329","F",7,10,0,0,0,0,0,0,1.38,NA,NA,"projected forward 1 day",1,0,0.318471337579618,0.231698113207547,0,0.467289719626168,NA,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,1.62,4.71,26.5,46.66,4.28,0,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3554","F",7,11,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.265326633165829,0.0864154856550294,0.0592943966795138,0.224014336917563,NA,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,0,9.95,28.93,33.73,11.16,0,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A3274","F",7,16,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,NA,0.265326633165829,0.0643293663557414,0.101502233049127,0.15802781289507,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,2.28,0,9.95,31.09,24.63,15.82,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A622","F",7,17,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0.349344978165939,0,0.302872062663185,0.632911392405063,0,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,1.71,11.45,35.13,15.32,1.58,18.58,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A420","F",7,18,0,0,0,0,1.42,0.58,0.69,NA,NA,"projected forward 1 day",1,0,0.112714402395862,0.186046511627907,0.309460654288241,0,NA,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,4.73,36.73,10.75,11.31,20.25,0,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1114","F",7,19,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,0.226609442060086,0.0631512472371329,0.204638472032742,0.0426803243704652,0.257997936016512,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,0,11.65,31.67,7.33,23.43,9.69,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A675","F",7,20,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0,0.105736188210415,0.315646258503401,0,0.0496031746031746,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,2.71,4.42,37.83,14.7,3.95,20.16,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A684","F",7,21,0,0,0,0,6.39,2.94,1.36,NA,NA,"projected forward 1 day",1,0,0.211864406779661,0.246575342465753,0.259336099585062,0.303951367781155,0,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,24.36,9.44,16.79,9.64,3.29,20.25,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1456","F",7,22,0,0,0,0,0,0,0,NA,NA,"projected forward 1 day",1,NA,1,0.0648011782032401,0.238473767885533,0,0.121951219512195,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,0,2,40.74,6.29,6.04,28.7,83.77,0,0,0,0,0,0,0
NA,NA,2014-07-19,NA,NA,"A1314","F",7,23,0,0,0,0,0.71,0.29,0,NA,NA,"projected forward 1 day",1,0,0,0.305944055944056,0.307232516437537,0,0.0458085203847916,0.11507699653814,NA,NA,NA,NA,NA,NA,NA,2.71,27.07,11.44,16.73,3.99,21.83,83.77,0,0,0,0,0,0,0
